"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"3655",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1,"Individual/(Individual*1 day)",1.16e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",17.09975947,"Individuals per arena",1,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3656",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1,"Individual/(Individual*1 day)",1.16e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",17.09975947,"Individuals per arena",1,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3657",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1,"Individual/(Individual*1 day)",1.16e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",34.19951893,"Individuals per arena",2,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3658",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2,"Individual/(Individual*1 day)",2.31e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",34.19951893,"Individuals per arena",2,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3659",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2,"Individual/(Individual*1 day)",2.31e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",34.19951893,"Individuals per arena",2,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3660",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1,"Individual/(Individual*1 day)",1.16e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",34.19951893,"Individuals per arena",2,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3661",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1,"Individual/(Individual*1 day)",1.16e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",34.19951893,"Individuals per arena",2,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3662",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1,"Individual/(Individual*1 day)",1.16e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",34.19951893,"Individuals per arena",2,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3663",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2,"Individual/(Individual*1 day)",2.31e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",34.19951893,"Individuals per arena",2,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3664",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1,"Individual/(Individual*1 day)",1.16e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",34.19951893,"Individuals per arena",2,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3665",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1,"Individual/(Individual*1 day)",1.16e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",34.19951893,"Individuals per arena",2,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3666",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2,"Individual/(Individual*1 day)",2.31e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",34.19951893,"Individuals per arena",2,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3667",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1,"Individual/(Individual*1 day)",1.16e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",34.19951893,"Individuals per arena",2,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3668",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2,"Individual/(Individual*1 day)",2.31e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",34.19951893,"Individuals per arena",2,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
"3669",40101,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2,"Individual/(Individual*1 day)",2.31e-05,"Repipta flavicans (Amyot and Serville 1843)","Acalymma blomorum Munroe and Smith","Repipta flavicans (Amyot and Serville 1843) [adult - female]","Acalymma blomorum Munroe and Smith [adult]","active","surface","active","surface",1.29e-05,5.46e-06,"square meter",85.49879733,"Individuals per arena",5,0.058480355,25,25,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Repipta flavicans Stal","adult female","assassin bug","2D","ectotherm","2D","Acalymma blomorum Munroe and Smith","Adult","Diabroticina beetle","ectotherm","Terrestrial","Laboratory",86400,"seconds",NA,"",0.058480355,"square meter",1,"Individuals per arena","","yes","length","10.35","mm","from author","length",5.1,"mm","from author","Gamez-Virues S. and A. Eben. 2005. Predatory behavior of Repipta flavicans Stal (Hemiptera : Reduviidae) a natural enemy of Diabroticina (Coleoptera : Chrysomelidae). Proceedings of the Entomological Society of Washington 107:642-651.","from author"
